Generation,Max,Min,Average
1,21,-6,8.85
2,21,-4,8.70
3,21,-1,9.45
4,21,-3,8.95
5,21,-1,7.70
6,21,-4,8.45
7,21,-4,8.90
8,21,-2,8.75
9,21,-4,9.85
10,21,-12,7.05
11,21,-4,8.40
12,21,0,8.70
13,21,3,9.05
14,21,0,10.60
15,21,-4,9.20
16,21,-5,7.70
17,21,1,10.25
18,21,-11,9.35
19,21,2,9.75
20,21,-11,8.25
21,21,1,9.70
22,21,2,9.30
23,21,-1,10.35
24,21,3,11.10
25,21,2,9.75
26,21,-8,9.50
27,21,0,10.90
28,21,3,10.70
29,21,2,11.55
30,21,-2,10.55
31,21,-5,9.55
32,21,-2,10.35
33,21,-2,10.40
34,21,1,10.05
35,21,-4,9.20
36,21,-1,7.90
37,21,-2,9.50
38,21,-1,10.20
39,21,-4,8.50
40,21,-1,10.05
41,21,1,10.75
42,21,-1,9.75
43,21,-4,9.15
44,21,2,11.55
45,21,3,11.00
46,21,0,9.60
47,21,-6,9.45
48,21,-4,9.45
49,21,1,8.85
50,21,1,10.25
51,21,1,10.60
52,21,2,10.35
53,21,0,10.55
54,21,0,9.50
55,21,0,10.40
56,21,-4,10.15
57,21,-2,9.40
58,21,-1,9.60
59,21,4,10.55
60,21,-1,10.05
61,21,5,11.25
62,21,4,11.85
63,21,3,10.95
64,21,-2,9.75
65,21,3,10.65
66,21,0,10.80
67,21,0,9.30
68,21,-1,9.50
69,21,-4,8.85
70,21,-1,11.35
71,21,3,11.55
72,21,2,11.45
73,21,3,11.25
74,21,5,10.50
75,21,7,11.60
76,21,7,12.20
77,21,5,11.30
78,21,4,10.75
79,21,3,10.00
80,21,5,10.35
81,21,6,10.95
82,21,4,11.05
83,21,5,10.35
84,21,-2,11.10
85,21,1,11.30
86,21,1,11.05
87,21,4,11.10
88,21,6,12.40
89,21,4,11.20
90,21,4,11.80
91,21,1,11.00
92,21,5,11.15
93,21,2,11.55
94,21,5,12.05
95,21,2,12.00
96,21,4,11.60
97,21,6,11.75
98,21,0,10.85
99,21,4,10.75
100,21,3,10.75
101,21,-2,11.25
102,21,4,11.40
103,21,9,12.30
104,21,7,12.05
105,21,2,11.35
106,21,1,10.65
107,21,7,11.15
108,21,7,11.75
109,21,6,11.75
110,21,6,10.80
111,21,1,11.05
112,21,6,11.40
113,21,5,11.85
114,21,7,11.55
115,21,6,11.30
116,21,7,12.30
117,21,7,11.70
118,21,7,12.00
119,21,7,11.35
120,21,6,12.35
121,21,1,11.40
122,21,8,11.50
123,21,6,11.70
124,21,6,11.55
125,21,7,11.60
126,21,7,12.35
127,21,6,12.40
128,21,7,11.80
129,21,8,12.25
130,21,7,12.25
131,21,10,13.60
132,21,3,12.10
133,21,8,12.65
134,21,6,12.40
135,21,5,11.70
136,21,7,11.75
137,21,3,11.35
138,21,8,12.55
139,21,5,11.50
140,21,3,11.75
141,21,4,12.95
142,21,6,12.35
143,21,8,12.10
144,21,9,12.15
145,21,5,11.95
146,21,9,12.95
147,21,9,12.10
148,21,6,11.85
149,21,9,12.55
150,21,7,12.45
151,21,7,12.90
152,21,3,12.65
153,21,7,12.30
154,21,8,11.85
155,21,7,12.60
156,21,7,12.15
157,21,5,11.55
158,21,9,11.45
159,21,8,11.70
160,21,6,12.40
161,21,7,13.05
162,21,8,12.55
163,21,2,12.15
164,21,2,11.90
165,21,5,12.30
166,21,6,12.80
167,21,7,12.30
168,21,7,11.75
169,21,0,11.50
170,21,1,11.30
171,21,9,12.50
172,21,-1,11.65
173,21,7,12.05
174,21,6,11.80
175,21,5,10.65
176,21,6,11.25
177,21,7,11.80
178,21,9,12.30
179,21,6,12.35
180,21,5,11.10
181,21,3,11.35
182,21,3,11.10
183,21,7,12.15
184,21,8,13.00
185,21,8,11.95
186,21,8,12.45
187,21,2,12.35
188,21,8,12.55
189,21,3,11.25
190,21,-1,11.30
191,21,5,10.80
192,21,3,11.85
193,21,3,12.80
194,21,-2,11.75
195,21,5,12.10
196,21,7,11.60
197,21,6,11.85
198,21,7,12.00
199,21,8,13.30
200,21,7,12.50
201,21,8,12.70
202,21,8,11.95
203,21,8,11.65
204,21,7,12.10
205,21,7,11.85
206,21,6,13.10
207,21,7,12.90
208,21,8,13.05
209,21,7,12.10
210,21,6,11.60
211,21,8,12.05
212,21,7,11.50
213,21,6,12.10
214,21,7,11.75
215,21,9,11.80
216,21,9,12.80
217,21,8,12.60
218,21,8,11.95
219,21,8,11.90
220,21,7,11.75
221,21,7,12.90
222,21,7,11.20
223,21,6,11.35
224,21,6,11.60
225,21,7,12.35
226,21,6,11.90
227,21,9,11.90
228,21,7,11.95
229,22,9,12.55
230,22,7,11.65
231,22,5,12.00
232,22,7,12.00
233,22,8,11.70
234,22,8,12.20
235,22,6,11.95
236,22,7,12.45
237,22,8,11.65
238,22,7,11.90
239,22,7,12.00
240,22,9,12.00
241,22,8,12.05
242,22,7,12.00
243,22,6,11.40
244,22,8,12.30
245,22,8,12.15
246,22,9,12.50
247,22,8,12.70
248,22,7,11.80
249,22,8,12.30
250,22,6,11.75
251,22,8,12.00
252,22,9,12.50
253,22,8,11.60
254,22,8,12.10
255,22,9,12.35
256,22,7,12.25
257,22,9,12.45
258,22,10,12.65
259,22,8,12.50
260,22,7,13.15
261,22,7,12.15
262,22,10,12.90
263,22,8,12.05
264,22,10,12.40
265,22,7,11.70
266,22,7,12.35
267,22,8,12.00
268,22,9,12.20
269,22,8,12.45
270,22,6,12.90
271,22,7,12.35
272,22,6,11.50
273,22,6,12.00
274,22,7,12.30
275,22,9,12.85
276,22,9,13.65
277,22,9,13.70
278,22,9,13.05
279,22,9,12.95
280,22,8,12.95
281,22,10,13.20
282,22,10,12.30
283,22,6,12.00
284,22,6,13.10
285,22,7,12.05
286,22,9,12.80
287,22,9,12.55
288,22,9,13.25
289,22,8,12.90
290,22,8,12.75
291,22,8,13.55
292,22,9,13.20
293,22,7,12.40
294,22,8,12.85
295,22,7,12.90
296,22,8,12.20
297,22,9,12.40
298,22,8,12.50
299,22,9,13.10
300,22,9,12.90
301,22,9,12.95
302,22,9,12.80
303,22,9,12.80
304,22,8,13.00
305,22,8,12.85
306,22,9,13.10
307,22,8,12.65
308,22,7,12.55
309,22,7,11.70
310,22,8,12.05
311,22,6,11.85
312,22,8,12.10
313,22,8,12.20
314,22,6,12.50
315,22,9,12.50
316,22,9,12.80
317,22,8,12.15
318,22,6,11.75
319,22,7,11.75
320,22,7,12.20
321,22,9,12.70
322,22,9,13.15
323,22,9,12.40
324,22,7,12.30
325,22,9,12.40
326,22,8,12.80
327,22,8,12.90
328,22,8,12.95
329,22,8,12.90
330,22,9,13.00
331,22,9,12.60
332,22,8,12.80
333,22,9,13.05
334,22,6,13.15
335,22,10,13.20
336,22,8,12.30
337,22,9,12.90
338,22,9,13.70
339,22,9,14.05
340,22,9,13.50
341,22,9,12.15
342,22,9,12.70
343,22,7,12.00
344,22,10,12.85
345,22,10,13.65
346,22,8,12.85
347,22,6,12.35
348,22,6,12.60
349,22,7,12.75
350,22,10,13.20
351,22,8,12.75
352,22,8,12.50
353,22,8,12.55
354,22,9,13.35
355,22,9,12.60
356,22,7,12.40
357,22,7,12.75
358,22,7,12.55
359,22,8,12.50
360,22,7,13.80
361,22,8,12.50
362,22,8,11.75
363,22,7,12.05
364,22,8,12.10
365,22,7,12.15
366,22,7,12.55
367,22,9,12.90
368,22,9,12.95
369,22,9,13.00
370,22,9,14.05
371,22,9,13.40
372,22,8,13.50
373,22,9,13.20
374,22,8,12.25
375,22,7,12.60
376,22,9,13.35
377,22,10,12.55
378,22,7,12.05
379,22,6,13.05
380,22,7,11.55
381,22,9,12.35
382,22,9,13.30
383,22,7,12.25
384,22,9,12.75
385,22,10,13.50
386,22,10,13.35
387,22,10,13.40
388,22,9,13.40
389,22,7,13.10
390,22,9,12.75
391,22,8,13.10
392,22,8,12.50
393,22,8,13.05
394,22,9,12.25
395,22,9,12.75
396,22,8,12.40
397,22,9,12.50
398,22,7,12.80
399,22,7,13.30
400,22,7,12.80
401,22,10,13.30
402,22,8,13.20
403,22,8,13.15
404,22,10,13.45
405,22,8,12.65
406,22,6,12.80
407,22,8,12.80
408,22,6,12.30
409,22,9,12.65
410,22,9,12.45
411,22,6,12.40
412,22,9,13.30
413,22,8,12.75
414,22,7,12.25
415,22,9,12.55
416,22,10,13.00
417,22,10,13.05
418,22,10,13.15
419,22,8,12.45
420,22,8,12.45
421,22,9,12.50
422,22,8,13.40
423,22,7,13.20
424,22,8,12.60
425,22,8,12.85
426,22,9,13.10
427,22,9,12.80
428,22,9,13.20
429,22,9,12.55
430,22,9,12.50
431,22,8,13.00
432,22,5,12.40
433,22,8,12.50
434,22,6,12.65
435,22,9,13.50
436,22,7,13.55
437,22,4,12.70
438,22,7,11.85
439,22,9,12.20
440,22,7,12.30
441,22,9,12.50
442,22,8,12.40
443,22,8,12.05
444,22,9,12.75
445,22,9,11.85
446,22,8,12.90
447,22,7,11.90
448,22,7,13.05
449,22,8,12.20
450,22,7,12.10
451,22,8,13.30
452,22,9,14.05
453,22,9,13.95
454,22,9,13.40
455,22,9,13.00
456,22,9,13.25
457,22,8,13.35
458,22,8,12.50
459,22,9,13.15
460,22,9,14.00
461,22,7,12.80
462,22,8,12.05
463,22,7,11.75
464,22,7,12.75
465,22,8,12.50
466,22,7,12.65
467,22,8,12.25
468,22,8,12.90
469,22,8,13.00
470,22,9,12.75
471,22,9,12.70
472,22,9,13.35
473,22,5,12.50
474,22,8,11.65
475,22,8,12.00
476,22,8,12.40
477,22,9,12.65
478,22,10,12.85
479,22,5,12.45
480,22,7,12.30
481,22,8,12.30
482,22,9,12.65
483,22,8,12.60
484,22,5,12.50
485,22,6,12.20
486,22,7,12.50
487,22,8,12.55
488,22,9,13.05
489,22,9,13.00
490,22,9,12.95
491,22,9,13.05
492,22,8,12.55
493,22,8,12.35
494,22,7,12.85
495,22,8,12.60
496,22,8,13.05
497,22,7,12.35
498,22,7,12.70
499,22,9,12.20
500,22,8,12.95
501,22,9,12.85
502,22,9,12.85
503,22,8,13.25
504,22,7,12.35
505,22,9,12.60
506,22,8,12.65
507,22,9,13.70
508,22,7,13.00
509,22,8,12.90
510,22,9,12.70
511,22,7,12.60
512,22,9,12.15
513,22,9,12.65
514,22,11,13.35
515,22,8,12.45
516,22,6,12.60
517,22,8,12.35
518,22,10,13.05
519,22,9,12.50
520,22,8,12.50
521,22,8,12.80
522,22,7,13.05
523,22,8,13.40
524,22,8,13.00
525,22,9,13.65
526,22,9,13.25
527,22,8,13.70
528,22,10,13.15
529,22,9,12.60
530,22,10,13.45
531,22,9,14.05
532,22,10,13.75
533,22,8,13.45
534,22,8,13.80
535,22,8,13.35
536,22,9,13.45
537,22,9,12.45
538,22,8,13.30
539,22,7,12.85
540,22,9,12.60
541,22,8,12.80
542,22,8,12.80
543,22,8,12.60
544,22,9,12.85
545,22,9,12.75
546,22,10,13.20
547,22,8,13.35
548,22,10,13.75
549,22,8,13.35
550,22,9,12.55
551,22,9,13.75
552,22,10,13.55
553,22,9,13.85
554,22,9,13.05
555,22,8,13.15
556,22,9,12.80
557,22,7,12.85
558,22,6,12.95
559,22,8,13.45
560,22,9,13.75
561,22,10,13.40
562,22,8,12.70
563,22,8,12.75
564,22,7,13.10
565,22,9,13.35
566,22,9,12.40
567,22,9,13.05
568,22,9,13.05
569,22,9,12.95
570,22,8,13.20
571,22,8,12.75
572,22,6,12.15
573,22,10,13.50
574,22,9,13.65
575,22,7,13.45
576,22,6,14.00
577,22,7,12.85
578,22,10,12.85
579,22,9,13.30
580,22,8,13.10
581,22,8,12.55
582,22,7,12.50
583,22,8,12.75
584,22,7,11.75
585,22,8,13.10
586,22,10,13.10
587,22,6,12.65
588,22,6,12.70
589,22,6,12.00
590,22,9,13.30
591,22,9,13.10
592,22,6,12.50
593,22,8,12.35
594,22,9,12.45
595,22,8,11.95
596,22,10,12.45
597,22,9,13.20
598,22,7,12.10
599,22,8,12.45
600,22,9,13.45
601,22,10,13.25
602,22,8,13.00
603,22,10,12.75
604,22,9,13.95
605,22,8,13.70
606,22,9,13.60
607,22,10,12.55
608,22,10,14.00
609,22,8,13.25
610,22,8,12.80
611,22,8,13.10
612,22,9,13.10
613,22,8,12.35
614,22,8,13.00
615,22,8,12.00
616,22,7,12.15
617,22,7,12.65
618,22,9,13.05
619,22,9,13.40
620,22,8,12.35
621,22,9,12.30
622,22,8,13.30
623,22,8,13.30
624,22,9,13.45
625,22,10,13.75
626,22,9,13.25
627,22,7,13.45
628,22,8,12.90
629,22,9,13.05
630,22,10,14.00
631,22,8,12.90
632,22,9,11.90
633,22,9,12.80
634,22,7,13.10
635,22,7,12.45
636,22,9,12.90
637,22,8,12.30
638,22,7,12.55
639,22,7,13.30
640,22,7,12.85
641,22,8,12.75
642,22,8,12.75
643,22,8,12.70
644,22,8,12.30
645,22,8,12.20
646,22,8,12.15
647,22,6,12.60
648,22,7,13.20
649,22,9,12.65
650,22,8,12.60
651,22,9,12.45
652,22,10,13.05
653,22,6,13.15
654,22,9,12.90
655,22,9,12.75
656,22,10,13.35
657,22,9,12.85
658,22,9,12.90
659,22,8,13.10
660,22,10,13.00
661,22,9,12.95
662,22,9,13.30
663,22,7,12.60
664,22,10,13.15
665,22,9,13.25
666,22,8,13.85
667,22,10,13.75
668,22,10,13.45
669,22,9,13.20
670,22,9,12.75
671,22,8,13.15
672,22,8,13.35
673,22,6,12.95
674,22,8,13.15
675,22,9,13.45
676,22,8,12.80
677,22,9,12.70
678,22,7,12.20
679,22,8,12.70
680,22,9,12.55
681,22,10,13.05
682,22,8,12.70
683,22,9,12.90
684,22,8,13.05
685,22,9,13.20
686,22,7,13.00
687,22,10,13.65
688,22,8,13.50
689,22,7,12.70
690,22,9,12.30
691,22,7,12.20
692,22,7,12.60
693,22,7,12.00
694,22,7,12.60
695,22,10,13.80
696,22,7,12.35
697,22,7,13.00
698,22,9,12.60
699,22,10,13.10
700,22,7,12.65
701,22,10,13.10
702,22,8,12.70
703,22,4,12.20
704,22,7,11.90
705,22,8,12.70
706,22,7,12.25
707,22,8,12.60
708,22,7,13.15
709,22,8,12.65
710,22,8,12.60
711,22,7,12.90
712,22,9,12.95
713,22,7,13.20
714,22,7,12.20
715,22,10,12.60
716,22,8,12.90
717,22,9,12.80
718,22,9,12.55
719,22,7,12.50
720,22,9,12.45
721,22,9,12.35
722,22,7,12.15
723,22,8,13.60
724,22,10,13.75
725,22,7,12.90
726,22,9,12.75
727,22,8,12.10
728,22,7,12.55
729,22,8,12.60
730,22,9,12.45
731,22,8,13.30
732,22,8,13.65
733,22,8,12.95
734,22,7,13.00
735,22,8,12.55
736,22,6,12.95
737,22,6,13.40
738,22,8,13.00
739,22,7,12.15
740,22,7,12.15
741,22,8,11.80
742,22,5,12.35
743,22,7,12.40
744,22,9,12.60
745,22,10,13.85
746,22,9,13.05
747,22,9,13.45
748,22,9,13.15
749,22,9,13.30
750,22,8,13.35
751,22,7,12.75
752,22,7,11.90
753,22,8,14.00
754,22,8,13.50
755,22,8,12.95
756,22,9,13.40
757,22,8,13.45
758,22,9,13.85
759,22,9,14.45
760,22,8,14.00
761,22,7,12.90
762,22,7,13.25
763,22,7,13.65
764,22,9,13.25
765,22,8,13.55
766,22,9,13.30
767,22,9,13.00
768,22,9,12.60
769,22,9,12.95
770,22,8,13.15
771,22,5,13.05
772,22,5,12.95
773,22,6,13.15
774,22,8,13.15
775,22,9,13.80
776,22,9,13.30
777,22,8,13.05
778,22,9,13.05
779,22,9,12.75
780,22,9,12.75
781,22,7,12.45
782,22,6,12.50
783,22,9,13.60
784,22,9,13.05
785,22,9,12.50
786,22,10,13.60
787,22,6,12.80
788,22,7,12.30
789,22,9,13.10
790,22,9,13.55
791,22,9,13.30
792,22,9,13.30
793,22,9,13.20
794,22,7,12.50
795,22,7,12.95
796,22,6,13.70
797,22,9,13.25
798,22,7,13.35
799,22,10,13.20
800,22,8,13.05
801,22,8,12.95
802,22,7,13.00
803,22,10,13.55
804,22,10,13.10
805,22,8,13.65
806,22,7,12.65
807,22,7,12.40
808,22,7,12.65
809,22,9,13.45
810,22,8,13.25
811,22,9,13.15
812,22,9,13.60
813,22,9,13.60
814,22,9,14.05
815,22,9,13.05
816,22,10,13.00
817,22,8,13.45
818,22,10,13.20
819,22,8,12.65
820,22,7,12.85
821,22,8,13.35
822,22,8,12.95
823,22,10,13.65
824,22,8,13.50
825,22,10,13.75
826,22,10,13.15
827,22,8,12.65
828,22,7,12.10
829,22,8,12.20
830,22,9,12.70
831,22,8,12.80
832,22,8,13.30
833,22,8,13.20
834,22,8,12.90
835,22,8,12.90
836,22,8,12.30
837,22,7,12.30
838,22,9,13.65
839,22,8,12.75
840,22,8,12.30
841,22,7,11.70
842,22,7,12.60
843,22,8,12.40
844,22,8,11.95
845,22,9,12.40
846,22,5,13.10
847,22,8,13.30
848,22,9,12.40
849,22,7,12.35
850,22,8,12.85
851,22,6,12.55
852,22,7,12.30
853,22,8,13.00
854,22,8,12.60
855,22,8,13.05
856,22,8,12.70
857,22,8,13.15
858,22,10,13.10
859,22,10,14.15
860,22,8,13.70
861,22,9,14.05
862,22,10,13.75
863,22,11,14.40
864,22,8,12.40
865,22,7,12.80
866,22,8,12.60
867,22,10,13.10
868,22,7,12.55
869,22,8,12.60
870,22,9,12.60
871,22,9,13.05
872,22,9,13.25
873,22,8,13.60
874,22,9,12.10
875,22,8,12.05
876,22,8,12.65
877,22,7,12.80
878,22,7,12.20
879,22,8,12.85
880,22,8,12.85
881,22,9,13.10
882,22,10,13.55
883,22,9,13.20
884,22,7,12.35
885,22,9,13.10
886,22,8,12.85
887,22,8,12.45
888,22,8,12.70
889,22,4,12.20
890,22,9,12.20
891,22,8,12.60
892,22,9,13.15
893,22,9,13.40
894,22,6,12.75
895,22,8,12.35
896,22,8,12.50
897,22,9,12.80
898,22,8,12.90
899,22,7,13.40
900,22,9,12.95
901,22,8,12.40
902,22,8,12.95
903,22,9,13.90
904,22,6,12.35
905,22,8,12.60
906,22,7,12.90
907,22,10,13.35
908,22,9,12.85
909,22,9,12.95
910,22,9,13.00
911,22,8,13.60
912,22,9,13.20
913,22,7,12.65
914,22,9,12.95
915,22,7,12.90
916,22,9,12.85
917,22,8,12.70
918,22,8,13.75
919,22,8,13.90
920,22,9,13.70
921,22,6,13.75
922,22,10,13.40
923,22,10,12.75
924,22,10,12.80
925,22,10,13.15
926,22,9,14.25
927,22,8,13.45
928,22,8,13.60
929,22,9,13.05
930,22,8,14.10
931,22,8,13.10
932,22,9,13.25
933,22,9,13.05
934,22,9,13.15
935,22,8,13.45
936,22,7,12.85
937,22,9,12.80
938,22,8,13.55
939,22,8,12.65
940,22,8,12.05
941,22,9,12.30
942,22,8,13.20
943,22,9,13.15
944,22,8,12.80
945,22,8,12.55
946,22,8,13.10
947,22,6,13.45
948,22,9,13.05
949,22,10,13.00
950,22,8,14.10
951,22,8,13.45
952,22,7,12.40
953,22,8,12.55
954,22,8,13.10
955,22,10,13.50
956,22,10,12.80
957,22,9,12.85
958,22,9,12.80
959,22,10,12.85
960,22,7,12.80
961,22,9,12.20
962,22,8,12.50
963,22,9,13.15
964,22,9,13.30
965,22,9,12.65
966,22,8,12.90
967,22,8,13.20
968,22,8,13.30
969,22,11,13.40
970,22,7,12.55
971,22,7,11.75
972,22,8,12.95
973,22,8,11.95
974,22,6,12.60
975,22,9,12.90
976,22,8,12.80
977,22,10,13.20
978,22,8,13.10
979,22,9,12.65
980,22,8,12.20
981,22,9,12.50
982,22,6,12.25
983,22,7,12.95
984,22,9,13.55
985,22,9,13.75
986,22,10,13.60
987,22,9,13.55
988,22,10,13.80
989,22,10,13.55
990,22,8,13.40
991,22,7,13.35
992,22,8,13.25
993,22,5,12.70
994,22,9,12.95
995,22,9,13.25
996,22,6,12.55
997,22,8,12.10
998,22,8,12.90
999,22,8,12.80
1000,22,7,12.90
1001,22,8,12.75
1002,22,8,12.75
1003,22,11,13.55
1004,22,10,13.40
1005,22,10,13.60
1006,22,9,12.50
1007,22,10,13.15
1008,22,9,13.30
1009,22,8,12.80
1010,22,7,12.80
1011,22,9,12.45
1012,22,9,12.75
1013,22,9,12.50
1014,22,9,12.45
1015,22,9,12.80
1016,22,8,12.90
1017,22,8,13.05
1018,22,8,12.10
1019,22,9,13.05
1020,22,9,14.05
1021,22,10,13.45
1022,22,10,13.85
1023,22,9,13.65
1024,22,8,12.50
1025,22,7,12.80
1026,22,8,12.70
1027,22,9,13.20
1028,22,8,13.30
1029,22,9,12.55
1030,22,9,12.60
1031,22,8,12.85
1032,22,9,12.55
1033,22,9,12.70
1034,22,9,13.30
1035,22,10,13.55
1036,22,8,13.05
1037,22,9,12.80
1038,22,10,12.75
1039,22,10,13.50
1040,22,9,13.00
1041,22,9,13.60
1042,22,7,12.95
1043,22,10,14.10
1044,22,10,13.50
1045,22,6,12.40
1046,22,9,12.80
1047,22,9,13.05
1048,22,9,13.70
1049,22,9,13.05
1050,22,9,12.40
1051,22,10,12.85
1052,22,9,13.85
1053,22,7,12.55
1054,22,9,12.80
