Generation,Max,Min,Average
1055,22,5,12.30
1056,22,8,12.45
1057,22,10,13.30
1058,22,9,13.30
1059,22,7,12.70
1060,22,8,13.40
1061,22,9,13.10
1062,22,10,12.85
1063,22,9,13.30
1064,22,7,12.60
1065,22,10,13.35
1066,22,8,12.45
1067,22,8,12.80
1068,22,7,12.50
1069,22,9,12.95
1070,22,8,12.90
1071,22,9,13.45
1072,22,9,12.80
1073,22,10,12.65
1074,22,9,13.35
1075,22,9,14.15
1076,22,8,13.25
1077,22,8,13.30
1078,22,5,13.75
1079,22,7,13.30
1080,22,9,13.55
1081,22,10,14.15
1082,22,9,13.50
1083,22,9,13.05
1084,22,9,12.50
1085,22,9,12.90
1086,22,9,13.30
1087,22,8,13.05
1088,22,9,12.60
1089,22,10,12.85
1090,22,9,12.35
1091,22,9,13.55
1092,22,8,13.10
1093,22,8,12.60
1094,22,10,13.20
1095,23,10,13.30
1096,23,7,13.70
1097,23,7,13.05
1098,23,9,13.70
1099,23,10,13.70
1100,23,9,13.60
1101,23,6,13.60
1102,23,7,13.80
1103,23,6,13.10
1104,23,8,13.40
1105,23,8,13.15
1106,23,9,13.70
1107,23,11,14.55
1108,23,11,14.55
1109,23,9,14.25
1110,23,9,14.35
1111,23,10,14.15
1112,23,9,14.30
1113,23,10,14.20
1114,23,8,13.60
1115,23,7,12.95
1116,23,8,13.40
1117,23,8,13.25
1118,23,8,12.40
1119,23,8,13.50
1120,23,9,13.10
1121,23,9,12.60
1122,23,8,13.50
1123,23,6,14.55
1124,23,8,14.10
1125,23,10,14.05
1126,23,10,13.45
1127,23,8,13.10
1128,23,9,13.40
1129,23,12,14.55
1130,23,10,14.35
1131,23,9,14.85
1132,23,9,14.20
1133,23,10,14.55
1134,23,10,14.35
1135,23,9,14.25
1136,23,7,14.65
1137,23,10,14.55
1138,23,11,15.55
1139,23,9,15.30
1140,23,9,14.80
1141,23,11,14.55
1142,23,9,14.90
1143,23,10,14.60
1144,23,10,14.50
1145,23,9,14.10
1146,23,12,14.45
1147,23,12,15.20
1148,23,11,14.85
1149,23,9,13.80
1150,23,9,13.75
1151,23,12,15.25
1152,23,10,15.30
1153,23,11,15.55
1154,23,10,14.70
1155,23,10,14.85
1156,23,12,15.25
1157,23,10,15.55
1158,23,11,14.90
1159,23,10,14.45
1160,23,9,14.10
1161,23,8,14.55
1162,23,8,14.25
1163,23,9,14.45
1164,23,8,13.65
1165,23,10,14.00
1166,23,10,14.75
1167,23,8,15.05
1168,23,9,15.70
1169,23,11,15.45
1170,23,10,14.90
1171,23,10,15.45
1172,23,10,15.45
1173,23,10,14.05
1174,23,11,14.85
1175,23,12,15.75
1176,23,12,15.25
1177,23,11,14.65
1178,23,9,15.50
1179,23,10,15.10
1180,23,12,15.60
1181,23,10,14.80
1182,23,10,14.75
1183,23,10,14.80
1184,23,11,14.15
1185,23,11,15.40
1186,23,11,14.30
1187,23,12,15.00
1188,23,7,15.65
1189,23,8,15.25
1190,23,8,15.15
1191,23,7,14.60
1192,23,11,15.05
1193,23,11,15.85
1194,23,11,14.85
1195,23,12,16.00
1196,23,11,16.20
1197,23,10,16.15
1198,23,12,15.30
1199,23,11,15.10
1200,23,9,15.70
1201,23,11,15.25
1202,23,11,15.30
1203,23,9,15.05
1204,23,9,14.70
1205,23,11,15.25
1206,23,11,15.15
1207,23,11,14.35
1208,23,11,14.90
1209,23,11,15.25
1210,23,11,15.25
1211,23,10,14.40
1212,23,10,14.60
1213,23,10,14.80
1214,23,9,15.00
1215,23,9,15.35
1216,23,10,15.45
1217,23,13,15.65
1218,23,10,15.80
1219,23,10,14.75
1220,23,12,15.10
1221,23,11,15.35
1222,23,11,15.40
1223,23,11,14.70
1224,23,10,14.00
1225,23,11,15.15
1226,23,9,14.45
1227,23,10,14.95
1228,23,11,14.95
1229,23,10,15.05
1230,23,9,14.40
1231,23,11,13.95
1232,23,11,14.00
1233,23,9,14.95
1234,23,11,14.85
1235,23,10,15.75
1236,23,13,15.80
1237,23,11,15.45
1238,23,9,15.90
1239,23,12,15.45
1240,23,11,15.60
1241,23,11,15.25
1242,23,11,14.90
1243,23,11,15.55
1244,23,10,15.10
1245,23,8,15.00
1246,23,11,15.50
1247,23,11,15.40
1248,23,11,15.30
1249,23,12,15.15
1250,23,10,14.85
1251,23,12,14.85
1252,23,11,14.95
1253,23,10,14.60
1254,23,11,14.85
1255,23,12,15.90
1256,23,11,14.85
1257,23,10,14.75
1258,23,10,14.95
1259,23,10,14.40
1260,23,11,14.90
1261,23,11,14.90
1262,23,10,15.20
1263,23,12,15.10
1264,23,10,15.40
1265,23,9,15.00
1266,23,10,14.35
1267,23,10,14.80
1268,23,11,15.45
1269,23,9,14.50
1270,23,12,15.50
1271,23,9,15.00
1272,23,12,15.05
1273,23,11,15.00
1274,23,12,15.40
1275,23,12,15.20
1276,23,12,14.75
1277,23,12,15.55
1278,23,11,15.15
1279,23,9,14.90
1280,23,12,15.55
1281,23,8,15.05
1282,23,11,16.10
1283,23,12,15.20
1284,23,12,15.75
1285,23,10,15.05
1286,23,11,15.30
1287,23,12,15.30
1288,23,10,15.10
1289,23,9,15.30
1290,23,11,15.00
1291,23,11,15.15
1292,23,11,15.15
1293,23,12,15.85
1294,23,11,15.55
1295,23,11,15.00
1296,23,12,15.80
1297,23,12,15.65
1298,23,11,15.05
1299,23,11,15.80
1300,23,11,15.65
1301,23,10,14.55
1302,23,12,14.55
1303,23,11,15.60
1304,23,11,15.85
1305,23,9,15.80
1306,23,11,15.85
1307,23,11,15.15
1308,23,11,14.90
1309,23,7,14.95
1310,23,10,15.20
1311,23,9,14.55
1312,23,12,15.55
1313,23,10,15.10
1314,23,10,15.30
1315,23,11,15.65
1316,23,11,15.30
1317,23,11,15.05
1318,23,9,14.70
1319,23,9,14.75
1320,23,11,15.65
1321,23,10,14.80
1322,23,10,15.95
1323,23,11,16.05
1324,23,11,15.20
1325,23,10,15.20
1326,23,9,15.60
1327,23,10,15.05
1328,23,12,15.60
1329,23,12,14.85
1330,23,11,14.60
1331,23,10,14.60
1332,23,9,15.00
1333,23,11,15.20
1334,23,13,15.40
1335,23,12,15.25
1336,23,11,14.80
1337,23,10,14.50
1338,23,11,15.20
1339,23,8,14.50
1340,23,10,15.20
1341,23,10,15.50
1342,23,11,16.10
1343,23,10,16.35
1344,23,10,15.55
1345,23,11,15.35
1346,23,9,16.05
1347,23,11,15.10
1348,23,9,14.55
1349,23,12,14.75
1350,23,8,14.80
1351,23,12,16.20
1352,23,12,15.20
1353,23,11,15.20
1354,23,11,15.60
1355,23,11,16.40
1356,23,12,16.15
1357,23,11,15.80
1358,23,12,16.20
1359,23,11,15.70
1360,23,11,15.30
1361,23,11,15.65
1362,23,10,15.35
1363,23,12,16.30
1364,23,12,16.00
1365,23,10,15.50
1366,23,11,14.85
1367,23,11,15.90
1368,23,12,15.45
1369,23,11,14.40
1370,23,11,15.45
1371,23,10,14.50
1372,23,10,15.35
1373,23,11,15.60
1374,23,12,16.55
1375,23,11,15.65
1376,23,12,15.70
1377,23,9,15.45
1378,23,9,15.70
1379,23,12,16.30
1380,23,11,15.45
1381,23,11,15.00
1382,23,12,15.25
1383,23,11,15.75
1384,23,12,14.95
1385,23,12,15.35
1386,23,11,15.90
1387,23,10,15.40
1388,23,11,15.10
1389,23,10,15.05
1390,23,9,14.75
1391,23,10,14.60
1392,23,11,15.05
1393,23,12,15.80
1394,23,11,15.65
1395,23,11,15.00
1396,23,11,15.15
1397,23,11,15.05
1398,23,12,15.50
1399,23,12,15.80
1400,23,9,14.50
1401,23,12,15.85
1402,23,14,16.60
1403,23,13,15.60
1404,23,11,14.85
1405,23,11,14.70
1406,23,11,15.75
1407,23,14,16.00
1408,23,11,16.15
1409,23,13,16.35
1410,23,9,15.40
1411,23,12,15.95
1412,23,10,15.65
1413,23,9,15.20
1414,23,11,15.40
1415,23,10,14.55
1416,23,11,15.35
1417,23,11,15.15
1418,23,10,14.90
1419,23,11,14.60
1420,23,12,15.85
1421,23,12,16.00
1422,23,12,15.55
1423,23,10,15.45
1424,23,11,16.45
1425,23,10,14.70
1426,23,11,15.60
1427,23,11,15.80
1428,23,11,15.15
1429,23,10,14.75
1430,23,12,15.35
1431,23,8,15.15
1432,23,10,15.20
1433,23,11,15.85
1434,23,9,15.30
1435,23,9,15.55
1436,23,12,16.25
1437,23,10,15.05
1438,23,11,14.95
1439,23,9,14.95
1440,23,10,15.50
1441,23,10,16.10
1442,23,11,15.00
1443,23,8,14.80
1444,23,10,15.55
1445,23,12,15.60
1446,23,10,15.15
1447,23,10,15.15
1448,23,10,14.85
1449,23,12,16.00
1450,23,12,15.50
1451,23,11,15.85
1452,23,9,15.15
1453,23,12,16.30
1454,23,10,15.15
1455,23,10,15.60
1456,23,10,15.65
1457,23,9,15.70
1458,23,9,15.50
1459,23,10,15.30
1460,23,9,14.45
1461,23,12,14.90
1462,23,10,14.85
1463,23,10,14.90
1464,23,11,15.80
1465,23,12,15.85
1466,23,10,15.35
1467,23,12,15.35
1468,23,9,15.15
1469,23,11,15.40
1470,23,9,15.50
1471,23,9,15.70
1472,23,11,15.65
1473,23,10,15.00
1474,23,8,15.75
1475,23,11,15.20
1476,23,11,15.80
1477,23,9,15.55
1478,23,12,15.60
1479,23,12,15.80
1480,23,11,15.20
1481,23,12,15.30
1482,23,12,15.65
1483,23,11,15.75
1484,23,12,16.75
1485,23,12,15.75
1486,23,11,15.85
1487,23,9,15.75
1488,23,12,15.75
1489,23,11,15.35
1490,23,11,15.15
1491,23,9,14.70
1492,23,11,15.05
1493,23,11,15.10
1494,23,11,15.35
1495,23,9,14.90
1496,23,8,14.25
1497,23,9,15.75
1498,23,10,15.90
1499,23,12,16.60
1500,23,13,16.15
1501,23,11,14.95
1502,23,11,15.30
1503,23,11,15.10
1504,23,13,16.10
1505,23,10,15.05
1506,23,12,16.25
1507,23,10,15.85
1508,23,11,15.40
1509,23,11,15.55
1510,23,9,15.25
1511,23,9,15.00
1512,23,11,15.65
1513,23,10,15.55
1514,23,12,15.60
1515,23,11,15.25
1516,23,11,15.05
1517,23,10,14.40
1518,23,12,16.30
1519,23,9,16.25
1520,23,11,16.35
1521,23,11,15.60
1522,23,11,15.60
1523,23,10,15.20
1524,23,10,15.35
1525,23,11,16.05
1526,23,12,16.05
1527,23,10,15.15
1528,23,8,14.95
1529,23,12,15.80
1530,23,11,15.65
1531,23,9,15.50
1532,23,10,15.55
1533,23,10,15.55
1534,23,12,15.75
1535,23,11,15.35
1536,23,11,16.20
1537,23,11,16.30
1538,23,11,15.75
1539,23,12,15.65
1540,23,8,14.55
1541,23,9,15.15
1542,23,9,14.55
1543,23,11,15.05
1544,23,9,15.75
1545,23,12,16.20
1546,23,10,15.65
1547,23,9,15.70
1548,23,11,15.80
1549,23,11,15.40
1550,23,11,15.40
1551,23,12,15.30
1552,23,10,15.40
1553,23,13,15.70
1554,23,10,15.15
1555,23,10,15.25
1556,23,11,15.40
1557,23,9,15.40
1558,23,11,15.75
1559,23,11,15.50
1560,23,11,14.70
1561,23,13,15.30
1562,23,12,15.20
1563,23,12,15.20
1564,23,11,15.70
1565,23,12,15.10
1566,23,11,14.70
1567,23,9,14.90
1568,23,11,14.70
1569,23,11,15.00
1570,23,12,15.10
1571,23,12,15.20
1572,23,7,14.10
1573,23,10,14.90
1574,23,10,14.50
1575,23,10,14.50
1576,23,11,14.55
1577,23,10,15.00
1578,23,10,15.40
1579,23,12,16.25
1580,23,10,15.50
1581,23,10,15.00
1582,23,7,15.40
1583,23,12,14.90
1584,23,12,15.65
1585,23,12,16.25
1586,23,10,15.80
1587,23,11,16.35
1588,23,11,15.55
1589,23,12,15.65
1590,23,10,16.25
1591,23,11,16.00
1592,23,12,15.95
1593,23,12,15.45
1594,23,11,16.05
1595,23,10,15.50
1596,23,10,15.70
1597,23,11,15.10
1598,23,12,15.35
1599,23,10,14.70
1600,23,11,15.90
1601,23,12,15.90
1602,23,11,16.05
1603,23,10,15.95
1604,23,11,15.30
1605,23,10,14.80
1606,23,8,15.15
1607,23,9,14.45
1608,23,12,15.35
1609,23,11,14.55
1610,23,9,15.05
1611,23,11,15.75
1612,23,10,16.10
1613,23,12,15.50
1614,23,11,16.20
1615,23,11,15.75
1616,23,12,15.75
1617,23,10,15.65
1618,23,12,15.75
1619,23,11,15.60
1620,23,11,15.50
1621,23,10,15.15
1622,23,9,15.45
1623,23,9,14.15
1624,23,10,14.40
1625,23,9,14.95
1626,23,13,15.55
1627,23,13,15.40
1628,23,12,15.50
1629,23,11,15.50
1630,23,11,14.80
1631,23,12,14.80
1632,23,11,15.20
1633,23,12,15.15
1634,23,9,14.45
1635,23,11,15.10
1636,23,11,14.80
1637,23,12,15.90
1638,23,10,15.20
1639,23,12,15.15
1640,23,11,14.85
1641,23,11,15.70
1642,23,10,15.70
1643,23,10,14.75
1644,23,10,15.00
1645,23,10,15.00
1646,23,12,15.00
1647,23,11,14.95
1648,23,9,14.85
1649,23,9,14.00
1650,23,11,15.50
1651,23,10,15.50
1652,23,8,15.25
1653,23,10,15.20
1654,23,10,14.65
1655,23,9,14.35
1656,23,8,14.15
1657,23,10,14.30
1658,23,12,15.30
1659,23,11,14.90
1660,23,10,14.75
1661,23,10,15.25
1662,23,8,15.45
1663,23,9,15.20
1664,23,12,15.25
1665,23,11,15.40
1666,23,12,15.90
1667,24,11,15.15
1668,24,12,15.80
1669,24,11,14.45
1670,24,7,15.05
1671,24,10,15.05
1672,24,11,16.05
1673,24,10,15.40
1674,24,10,14.65
1675,24,11,15.10
1676,24,11,15.40
1677,24,12,15.10
1678,24,10,15.20
1679,24,12,15.55
1680,24,11,15.40
1681,24,12,15.75
1682,24,12,15.55
1683,24,9,15.55
1684,24,13,15.65
1685,24,12,15.90
1686,24,12,15.70
1687,24,12,15.65
1688,24,12,15.45
1689,24,10,15.80
1690,24,10,15.40
1691,24,10,15.75
1692,24,12,15.25
1693,24,9,14.80
1694,24,11,15.35
1695,24,11,15.45
1696,24,11,15.60
1697,24,10,15.00
1698,24,10,16.20
1699,24,11,15.35
1700,24,9,15.55
1701,24,9,15.15
1702,24,11,15.35
1703,24,10,15.50
1704,24,11,15.20
1705,24,10,15.00
1706,24,10,15.50
1707,24,12,15.75
1708,24,10,16.05
1709,24,10,16.15
1710,24,11,16.30
1711,24,12,16.55
1712,24,12,16.25
1713,24,10,15.10
1714,24,12,15.70
1715,24,13,16.25
1716,24,11,15.90
1717,24,11,15.70
1718,24,10,16.10
1719,24,10,15.10
1720,24,11,15.70
1721,24,12,15.45
1722,24,10,15.30
1723,24,10,14.90
1724,24,10,15.65
1725,24,11,16.00
1726,24,13,16.30
1727,24,11,16.05
1728,24,12,15.85
1729,24,11,15.80
1730,24,12,15.90
1731,24,10,16.05
1732,24,10,15.05
1733,24,11,15.30
1734,24,12,15.95
1735,24,12,16.50
1736,24,10,15.30
1737,24,12,15.95
1738,24,11,16.05
1739,24,12,16.40
1740,24,11,16.10
1741,24,12,15.95
1742,24,13,16.70
1743,24,13,15.90
1744,24,10,16.25
1745,24,10,15.75
1746,24,11,16.85
1747,24,12,16.00
1748,24,12,15.45
1749,24,10,15.55
1750,24,12,15.75
1751,24,11,15.50
1752,24,8,15.60
1753,24,11,15.55
1754,24,11,15.70
1755,24,9,14.75
1756,24,10,15.25
1757,24,9,15.60
1758,24,13,16.15
1759,24,11,15.90
1760,24,10,15.00
1761,24,11,16.20
1762,24,13,15.95
1763,24,12,16.20
1764,24,9,15.25
1765,24,11,15.95
1766,24,11,16.60
1767,24,11,16.50
1768,24,11,16.45
1769,24,8,16.55
1770,24,8,15.60
1771,24,10,16.15
1772,24,12,16.40
1773,24,12,16.50
1774,24,13,16.15
1775,24,12,16.25
1776,24,11,16.15
1777,24,11,16.40
1778,24,12,16.35
1779,24,12,16.05
1780,24,12,16.40
1781,24,12,16.25
1782,24,11,15.95
1783,24,11,16.20
1784,24,11,16.35
1785,24,12,16.10
1786,24,11,16.40
1787,24,10,16.55
1788,24,13,16.70
1789,24,12,16.55
1790,24,11,16.55
1791,24,11,16.20
1792,24,13,16.40
1793,24,11,16.30
1794,24,13,16.95
1795,24,12,16.30
1796,24,13,16.20
1797,24,12,16.85
1798,24,12,16.55
1799,24,11,16.40
1800,24,12,16.25
1801,24,11,16.45
1802,24,9,16.15
1803,24,11,16.55
1804,24,12,16.35
1805,24,11,15.85
1806,24,12,15.90
1807,24,11,15.70
1808,24,9,15.80
1809,24,12,16.05
1810,24,10,15.95
1811,24,10,16.50
1812,24,12,17.15
1813,24,13,16.55
1814,24,12,16.05
1815,24,10,15.25
1816,24,11,15.20
1817,24,11,15.90
1818,24,14,16.80
1819,24,11,16.10
1820,24,12,16.20
1821,24,12,16.40
1822,24,12,16.15
1823,24,13,16.50
1824,24,10,15.80
1825,24,12,16.35
1826,24,11,16.55
1827,24,10,15.65
1828,24,14,16.85
1829,24,10,17.30
1830,24,12,17.40
1831,24,12,17.00
1832,24,11,16.55
1833,24,11,15.55
1834,24,11,15.30
1835,24,11,15.05
1836,24,11,15.35
1837,24,11,15.30
1838,24,13,16.50
1839,24,11,16.25
1840,24,12,16.75
1841,24,13,15.75
1842,24,12,15.75
1843,24,12,16.00
1844,24,12,16.35
1845,24,9,15.55
1846,24,10,15.80
1847,24,8,16.35
1848,24,10,16.50
1849,24,9,15.85
1850,24,12,15.65
1851,24,10,15.95
1852,24,12,15.90
1853,24,11,16.00
1854,24,14,16.90
1855,24,11,16.50
1856,24,11,16.40
1857,24,10,15.60
1858,24,13,16.20
1859,24,11,15.75
1860,24,12,15.95
1861,24,9,15.95
1862,24,13,16.45
1863,24,12,16.65
1864,24,12,16.05
1865,24,12,16.10
1866,24,12,16.00
1867,24,11,15.50
1868,24,12,15.90
1869,24,11,15.35
1870,24,9,16.35
1871,24,13,16.40
1872,24,12,15.80
1873,24,10,15.85
1874,24,12,16.55
1875,24,12,16.15
1876,24,10,16.35
1877,24,12,16.15
1878,24,12,16.65
1879,24,11,15.70
1880,24,9,16.10
1881,24,11,15.90
1882,24,12,15.15
1883,24,12,16.05
1884,24,11,16.65
1885,24,10,15.90
1886,24,12,16.90
1887,24,12,17.15
1888,24,11,16.75
1889,24,12,16.80
1890,24,12,15.90
1891,24,13,15.85
1892,24,11,15.80
1893,24,13,16.60
1894,24,12,16.60
1895,24,12,16.45
1896,24,11,16.10
1897,24,12,16.40
1898,24,11,16.25
1899,24,9,15.75
1900,24,11,16.55
1901,24,13,16.20
1902,24,12,16.40
1903,24,11,16.35
1904,24,12,16.60
1905,24,12,16.65
1906,24,10,16.05
1907,24,10,17.05
1908,24,11,17.40
1909,24,13,16.70
1910,24,12,16.45
1911,24,11,16.40
1912,24,12,16.35
1913,24,12,16.70
1914,24,10,16.50
1915,24,13,17.10
1916,24,9,16.65
1917,24,10,15.90
1918,24,12,15.75
1919,24,10,15.85
1920,24,11,15.95
1921,24,12,15.80
1922,24,11,15.80
1923,24,11,15.75
1924,24,13,16.00
1925,24,13,16.90
1926,24,12,16.45
1927,24,12,16.90
1928,24,12,16.40
1929,24,14,16.35
1930,24,12,16.30
1931,24,11,16.55
1932,24,10,16.60
1933,24,11,15.40
1934,24,14,16.55
1935,24,13,16.15
1936,24,12,15.85
1937,24,13,16.35
1938,24,11,16.60
1939,24,12,16.45
1940,24,14,16.95
1941,24,12,16.85
1942,24,10,15.40
1943,24,12,16.60
1944,24,12,16.75
1945,24,14,16.65
1946,24,11,16.45
1947,24,12,15.90
1948,24,9,15.75
1949,24,11,15.90
1950,24,10,15.75
1951,24,11,15.65
1952,24,10,15.55
1953,24,10,15.55
1954,24,10,15.20
1955,24,11,14.95
1956,24,12,16.25
1957,24,12,15.95
1958,24,11,15.55
1959,24,11,15.75
1960,24,13,16.50
1961,24,11,15.95
1962,24,11,15.60
1963,24,12,15.50
1964,24,12,15.55
1965,24,12,16.20
1966,24,10,15.40
1967,24,11,15.55
1968,24,10,15.80
1969,24,9,16.30
1970,24,11,16.00
1971,24,12,16.00
1972,24,12,15.95
1973,24,12,16.75
1974,24,12,16.30
1975,24,10,15.40
1976,24,11,15.20
1977,24,12,15.60
1978,24,10,15.45
1979,24,11,15.70
1980,24,11,16.05
1981,24,13,16.75
1982,24,12,16.65
1983,24,11,16.55
1984,24,14,17.30
1985,24,11,15.90
1986,24,10,15.35
1987,24,12,15.80
1988,24,11,15.25
1989,24,11,15.65
1990,24,11,15.30
1991,24,12,15.00
1992,24,11,15.35
1993,24,11,16.25
1994,24,12,15.70
1995,24,10,15.90
1996,24,12,15.50
1997,24,9,15.55
1998,24,11,15.80
1999,24,10,15.30
2000,24,11,15.90
